"","date","country","iso_code","median","lower_95_CrI","upper_95_CrI"
"3968",2020-06-01,"Denmark","DNK",0.72613152938152,0.555608797761907,0.900165328717109
"3969",2020-06-02,"Denmark","DNK",0.734063415928927,0.565824845934419,0.907564802919121
"3970",2020-06-03,"Denmark","DNK",0.741865887305727,0.573540175572932,0.916091655585989
"3971",2020-06-04,"Denmark","DNK",0.749501359281523,0.581446796178226,0.923336650003114
"3972",2020-06-05,"Denmark","DNK",0.756934602582214,0.589055692246589,0.930779416444801
"3973",2020-06-06,"Denmark","DNK",0.764134700296104,0.59544117186791,0.936958842213327
"3974",2020-06-07,"Denmark","DNK",0.77107632401604,0.601215992074656,0.943211254204234
"3975",2020-06-08,"Denmark","DNK",0.777740349841113,0.607460748787456,0.949653835666135
"3976",2020-06-09,"Denmark","DNK",0.78411389637331,0.613383056849182,0.955448338528358
"3977",2020-06-10,"Denmark","DNK",0.790189874935491,0.617846949345737,0.960765535261359
"3978",2020-06-11,"Denmark","DNK",0.795966175182636,0.621678008130746,0.965827561312039
"3979",2020-06-12,"Denmark","DNK",0.8014446568516,0.626236095669242,0.970347992271346
"3980",2020-06-13,"Denmark","DNK",0.806630122098937,0.630049352549764,0.974876644985285
"3981",2020-06-14,"Denmark","DNK",0.811529390396771,0.633361851407753,0.978077318289749
"3982",2020-06-15,"Denmark","DNK",0.816150531422747,0.636733609380574,0.98107974048271
"3983",2020-06-16,"Denmark","DNK",0.820502268176144,0.639719017142231,0.983893830084773
"3984",2020-06-17,"Denmark","DNK",0.824593543964902,0.642245791743512,0.986017198273626
"3985",2020-06-18,"Denmark","DNK",0.828433236516926,0.644377248509625,0.987518213581546
"3986",2020-06-19,"Denmark","DNK",0.832029991323782,0.646522929785377,0.988790726957259
"3987",2020-06-20,"Denmark","DNK",0.835392137046603,0.648359213379061,0.989699746463799
"3988",2020-06-21,"Denmark","DNK",0.838527643577616,0.649949994801781,0.990961669417735
"3989",2020-06-22,"Denmark","DNK",0.841444089282221,0.651032849520631,0.991950452779487
"3990",2020-06-23,"Denmark","DNK",0.844148615160388,0.651346373783255,0.99246593936308
"3991",2020-06-24,"Denmark","DNK",0.846647856183858,0.651416224563765,0.993179480528116
"3992",2020-06-25,"Denmark","DNK",0.848947850997602,0.652012691494985,0.993539573655956
"3993",2020-06-26,"Denmark","DNK",0.851053939322157,0.651271781786736,0.994092915791046
"3994",2020-06-27,"Denmark","DNK",0.852970661855243,0.65056625142866,0.994410013656597
"3995",2020-06-28,"Denmark","DNK",0.854701680830411,0.649724556994072,0.994788926010834
"3996",2020-06-29,"Denmark","DNK",0.856249740834883,0.648410181496207,0.995004104623457
"3997",2020-06-30,"Denmark","DNK",0.857616688292112,0.64726728005237,0.995678181663511
"3998",2020-07-01,"Denmark","DNK",0.858803563016938,0.645276569579074,0.995948143429421
"3999",2020-07-02,"Denmark","DNK",0.859810766473643,0.642731813059784,0.996248207926618
"4000",2020-07-03,"Denmark","DNK",0.860638301433066,0.639610765593745,0.996558617586717
"4001",2020-07-04,"Denmark","DNK",0.86128607063101,0.63562910065153,0.996783531833042
"4002",2020-07-05,"Denmark","DNK",0.861754218720152,0.63199804115976,0.997022439805291
"4003",2020-07-06,"Denmark","DNK",0.862043497005542,0.628520342492168,0.997298679841176
"4004",2020-07-07,"Denmark","DNK",0.862155617090428,0.623471557516318,0.99750498465238
"4005",2020-07-08,"Denmark","DNK",0.862093539440036,0.61823848009917,0.997598609980274
"4006",2020-07-09,"Denmark","DNK",0.861861631382892,0.611571737842871,0.997780926876663
"4007",2020-07-10,"Denmark","DNK",0.861465644189713,0.604805989099597,0.99789070532277
"4008",2020-07-11,"Denmark","DNK",0.860912502746934,0.597283619779359,0.99808443553254
"4009",2020-03-13,"Dominican_Republic","DOM",0.086861924896616,0.05636666471208,0.130307735661511
"4010",2020-03-14,"Dominican_Republic","DOM",0.0876735410376358,0.0596107395104189,0.126465796248635
"4011",2020-03-15,"Dominican_Republic","DOM",0.0888877052888717,0.0630692633221581,0.123814107848805
"4012",2020-03-16,"Dominican_Republic","DOM",0.0905058288721532,0.0665388538573925,0.122417547177095
"4013",2020-03-17,"Dominican_Republic","DOM",0.0925303907440699,0.0704075106522392,0.121595413969361
"4014",2020-03-18,"Dominican_Republic","DOM",0.094964917175799,0.0739210056210918,0.121879531476205
"4015",2020-03-19,"Dominican_Republic","DOM",0.0978138848315685,0.0775267354085143,0.123298613519877
"4016",2020-03-20,"Dominican_Republic","DOM",0.101082550769734,0.0811559100019002,0.12550097456993
"4017",2020-03-21,"Dominican_Republic","DOM",0.104776715955894,0.0849990358007989,0.128707611280746
"4018",2020-03-22,"Dominican_Republic","DOM",0.108902432023534,0.0888931735982087,0.132711001389215
"4019",2020-03-23,"Dominican_Republic","DOM",0.113465664323165,0.0929240186222921,0.137777313443332
"4020",2020-03-24,"Dominican_Republic","DOM",0.118471927881463,0.0971822754091636,0.143482735995609
"4021",2020-03-25,"Dominican_Republic","DOM",0.123925916694658,0.101692105402448,0.149994047704043
"4022",2020-03-26,"Dominican_Republic","DOM",0.129831150491787,0.106627695745237,0.157285247688717
"4023",2020-03-27,"Dominican_Republic","DOM",0.136189666101212,0.111798463774982,0.165029880860591
"4024",2020-03-28,"Dominican_Republic","DOM",0.143001781933272,0.117312780468807,0.173228025502388
"4025",2020-03-29,"Dominican_Republic","DOM",0.150265962796401,0.123104109194261,0.182238418332129
"4026",2020-03-30,"Dominican_Republic","DOM",0.157978807330771,0.12941929393951,0.191749633677205
"4027",2020-03-31,"Dominican_Republic","DOM",0.166135171240834,0.136046257933121,0.201665585207046
"4028",2020-04-01,"Dominican_Republic","DOM",0.174728426484007,0.143058573998274,0.212316817094023
"4029",2020-04-02,"Dominican_Republic","DOM",0.183750840886886,0.15054885972386,0.223138213599921
"4030",2020-04-03,"Dominican_Republic","DOM",0.193194046552997,0.158644467676315,0.234456361471268
"4031",2020-04-04,"Dominican_Republic","DOM",0.203049551736951,0.167049731041386,0.245926870899814
"4032",2020-04-05,"Dominican_Republic","DOM",0.21330924233606,0.175914053773657,0.25767121657592
"4033",2020-04-06,"Dominican_Republic","DOM",0.223965817649503,0.185201316810645,0.269825632422926
"4034",2020-04-07,"Dominican_Republic","DOM",0.235013110943856,0.194773078305673,0.282301012326643
"4035",2020-04-08,"Dominican_Republic","DOM",0.246446257382265,0.204504820383611,0.29542143378041
"4036",2020-04-09,"Dominican_Republic","DOM",0.258261687536884,0.214367354665502,0.308828219741488
"4037",2020-04-10,"Dominican_Republic","DOM",0.27045694107317,0.224423488900195,0.322878973973124
"4038",2020-04-11,"Dominican_Republic","DOM",0.28303030970015,0.234775876852215,0.337319504059795
"4039",2020-04-12,"Dominican_Republic","DOM",0.295980329473288,0.2447592749641,0.352729041427291
"4040",2020-04-13,"Dominican_Republic","DOM",0.309305149425685,0.254998033958762,0.369071956615236
"4041",2020-04-14,"Dominican_Republic","DOM",0.323001806539465,0.265100605742952,0.386101328247783
"4042",2020-04-15,"Dominican_Republic","DOM",0.337065436960891,0.275675489205424,0.403624193133507
"4043",2020-04-16,"Dominican_Republic","DOM",0.351488450941223,0.286364907744887,0.421459826968752
"4044",2020-04-17,"Dominican_Republic","DOM",0.366259695052647,0.297316212458457,0.439721096869618
"4045",2020-04-18,"Dominican_Republic","DOM",0.381363620606279,0.308746649275004,0.458211988805204
"4046",2020-04-19,"Dominican_Republic","DOM",0.39677947289169,0.320807907389148,0.478142210808624
"4047",2020-04-20,"Dominican_Republic","DOM",0.412480513188864,0.333784380643888,0.497251404886022
"4048",2020-04-21,"Dominican_Republic","DOM",0.428433286099246,0.346693039670007,0.516469006456236
"4049",2020-04-22,"Dominican_Republic","DOM",0.444596950288091,0.3605429530095,0.535841861078277
"4050",2020-04-23,"Dominican_Republic","DOM",0.460922702510528,0.37525925062586,0.555206059494529
"4051",2020-04-24,"Dominican_Republic","DOM",0.477353343059669,0.390036810236583,0.574875989971542
"4052",2020-04-25,"Dominican_Republic","DOM",0.493823053986228,0.405361203689377,0.59349812884829
"4053",2020-04-26,"Dominican_Republic","DOM",0.510257485469356,0.420535950004718,0.612395279267604
"4054",2020-04-27,"Dominican_Republic","DOM",0.526574263258899,0.43566004800213,0.631000981358324
"4055",2020-04-28,"Dominican_Republic","DOM",0.542684030830301,0.45064039950223,0.649086503094223
"4056",2020-04-29,"Dominican_Republic","DOM",0.55849211226843,0.464628294120004,0.667788451399787
"4057",2020-04-30,"Dominican_Republic","DOM",0.573900817504354,0.478088526459682,0.686230873961107
"4058",2020-05-01,"Dominican_Republic","DOM",0.588812311461008,0.490869948245545,0.70511412880648
"4059",2020-05-02,"Dominican_Republic","DOM",0.603131849272381,0.502142064653015,0.723786184241836
"4060",2020-05-03,"Dominican_Republic","DOM",0.616771072800612,0.512770221515749,0.740829269717984
"4061",2020-05-04,"Dominican_Republic","DOM",0.629651007047531,0.522961004897582,0.759129179112566
"4062",2020-05-05,"Dominican_Republic","DOM",0.641704415783989,0.532332608573974,0.775110923205769
"4063",2020-05-06,"Dominican_Republic","DOM",0.652877274790808,0.540847698530817,0.790971608735077
"4064",2020-05-07,"Dominican_Republic","DOM",0.663129270663348,0.54851546102362,0.804978853571426
"4065",2020-05-08,"Dominican_Republic","DOM",0.672433389102582,0.555620438763955,0.818574193148542
"4066",2020-05-09,"Dominican_Republic","DOM",0.680774778654423,0.562078066211634,0.829722461828325
"4067",2020-05-10,"Dominican_Republic","DOM",0.688149142265797,0.567872493231578,0.839974683552569
"4068",2020-05-11,"Dominican_Republic","DOM",0.694560919790991,0.573182457206667,0.847978285056293
"4069",2020-05-12,"Dominican_Republic","DOM",0.700021494560458,0.578026408722751,0.85394093850626
"4070",2020-05-13,"Dominican_Republic","DOM",0.704547605971581,0.581933163525548,0.859182950871686
"4071",2020-05-14,"Dominican_Republic","DOM",0.708160094464998,0.584748648484886,0.862060448364621
"4072",2020-05-15,"Dominican_Republic","DOM",0.710883055427167,0.587124540516595,0.864086365855906
"4073",2020-05-16,"Dominican_Republic","DOM",0.71274343821517,0.589067591039623,0.864355249320173
"4074",2020-05-17,"Dominican_Republic","DOM",0.71377109455376,0.590639601303592,0.864147846338016
"4075",2020-05-18,"Dominican_Republic","DOM",0.713999253310573,0.591470086636743,0.862229096752586
"4076",2020-05-19,"Dominican_Republic","DOM",0.713465371808231,0.591529314394846,0.859693715895638
"4077",2020-05-20,"Dominican_Republic","DOM",0.712212284223546,0.591232280888396,0.856053855683768
"4078",2020-05-21,"Dominican_Republic","DOM",0.710289534750351,0.589818252079235,0.851975050747437
"4079",2020-05-22,"Dominican_Republic","DOM",0.707754750237255,0.588199980935884,0.847907126364992
"4080",2020-05-23,"Dominican_Republic","DOM",0.70467488078799,0.585690658392761,0.843929290128538
"4081",2020-05-24,"Dominican_Republic","DOM",0.701127126194618,0.582199682984927,0.841054242938889
"4082",2020-05-25,"Dominican_Republic","DOM",0.697199378812315,0.578638855422858,0.838717578696619
"4083",2020-05-26,"Dominican_Republic","DOM",0.692990052746033,0.574278405521586,0.837385272823456
"4084",2020-05-27,"Dominican_Republic","DOM",0.688607231648132,0.56989434011979,0.835755822054669
"4085",2020-05-28,"Dominican_Republic","DOM",0.684167143838159,0.56348082299287,0.837272818643939
"4086",2020-05-29,"Dominican_Republic","DOM",0.679792051483073,0.557137560559683,0.838736744718231
"4087",2020-05-30,"Dominican_Republic","DOM",0.675607707357313,0.551062790061679,0.84104345518216
"4088",2020-05-31,"Dominican_Republic","DOM",0.671740576483873,0.544554494520183,0.844444854246075
"4089",2020-06-01,"Dominican_Republic","DOM",0.668315031438024,0.538374227322994,0.8481653618777
"4090",2020-06-02,"Dominican_Republic","DOM",0.665450705003557,0.532950362557711,0.851903065020913
"4091",2020-06-03,"Dominican_Republic","DOM",0.663260126267491,0.528069770809914,0.855745767115814
"4092",2020-06-04,"Dominican_Republic","DOM",0.661846689582204,0.524335725541444,0.859754065503413
"4093",2020-06-05,"Dominican_Republic","DOM",0.661302929507618,0.522566444172232,0.86325753146661
"4094",2020-06-06,"Dominican_Republic","DOM",0.66170901762061,0.522078117712696,0.867101031886736
"4095",2020-06-07,"Dominican_Republic","DOM",0.66313137147793,0.522998890258047,0.871319632175356
"4096",2020-06-08,"Dominican_Republic","DOM",0.665621276693465,0.526427847491433,0.875291477436339
"4097",2020-06-09,"Dominican_Republic","DOM",0.669213468461274,0.530508604631629,0.87925573940969
"4098",2020-06-10,"Dominican_Republic","DOM",0.673924693198206,0.535102885902804,0.882766138021546
"4099",2020-06-11,"Dominican_Republic","DOM",0.679752364233173,0.541649663725271,0.887115477839791
"4100",2020-06-12,"Dominican_Republic","DOM",0.686673519886004,0.548958404992819,0.890738289869842
"4101",2020-06-13,"Dominican_Republic","DOM",0.694644358236154,0.557504071949614,0.894260838624769
"4102",2020-06-14,"Dominican_Republic","DOM",0.703600621161184,0.567018487341014,0.898588416301607
"4103",2020-06-15,"Dominican_Republic","DOM",0.713459000500196,0.576720462106112,0.903777717973609
"4104",2020-06-16,"Dominican_Republic","DOM",0.724119552742994,0.586766192659499,0.90990457171769
"4105",2020-06-17,"Dominican_Republic","DOM",0.735468905572773,0.598397222410527,0.915558395841097
"4106",2020-06-18,"Dominican_Republic","DOM",0.747383913378209,0.610123610350407,0.922052580446511
"4107",2020-06-19,"Dominican_Republic","DOM",0.759735414635241,0.62048418388404,0.929873360580566
"4108",2020-06-20,"Dominican_Republic","DOM",0.772391828505767,0.633937589682239,0.937429244281345
"4109",2020-06-21,"Dominican_Republic","DOM",0.785222435294777,0.647640800269884,0.944412991687496
"4110",2020-06-22,"Dominican_Republic","DOM",0.798100272218818,0.661252051790465,0.952031036753284
"4111",2020-06-23,"Dominican_Republic","DOM",0.810904627700668,0.675404828031188,0.958883920771113
"4112",2020-06-24,"Dominican_Republic","DOM",0.823523135374868,0.689044686204984,0.965226780035047
"4113",2020-06-25,"Dominican_Republic","DOM",0.835853467744128,0.703122506212044,0.97101138024095
"4114",2020-06-26,"Dominican_Republic","DOM",0.847804628451434,0.717916157695864,0.976221566952544
"4115",2020-06-27,"Dominican_Republic","DOM",0.859297850057101,0.731738270055156,0.98101241427359
"4116",2020-06-28,"Dominican_Republic","DOM",0.870267116226828,0.745720348140384,0.984703068594982
"4117",2020-06-29,"Dominican_Republic","DOM",0.880659335648376,0.758959862320485,0.987797926731368
"4118",2020-06-30,"Dominican_Republic","DOM",0.890434197195547,0.772246716712293,0.990378955931507
"4119",2020-07-01,"Dominican_Republic","DOM",0.899563734212169,0.786067892144085,0.992344913028641
"4120",2020-07-02,"Dominican_Republic","DOM",0.908031624078017,0.798592570573156,0.993976056835142
"4121",2020-07-03,"Dominican_Republic","DOM",0.915832250058689,0.809334536498833,0.995298569937504
"4122",2020-07-04,"Dominican_Republic","DOM",0.922969556632533,0.819337751415943,0.996351101979262
"4123",2020-07-05,"Dominican_Republic","DOM",0.929455736456401,0.829426779968462,0.99710680412973
"4124",2020-07-06,"Dominican_Republic","DOM",0.935309795470369,0.837408099737448,0.997698282095825
"4125",2020-07-07,"Dominican_Republic","DOM",0.940556050423811,0.844835769678137,0.998160476020571
"4126",2020-07-08,"Dominican_Republic","DOM",0.945222618244462,0.851834671654047,0.998572217043629
"4127",2020-07-09,"Dominican_Republic","DOM",0.949339957563617,0.857817012312093,0.998907761190236
"4128",2020-07-10,"Dominican_Republic","DOM",0.952939518979824,0.863033971787545,0.999156974669478
"4129",2020-07-11,"Dominican_Republic","DOM",0.956052553486356,0.866898008495397,0.999325367549649
"4130",2020-03-08,"Algeria","DZA",0.10134224628404,0.067101513970426,0.149492386026714
"4131",2020-03-09,"Algeria","DZA",0.0935864344200382,0.0626783787647378,0.137092045894224
"4132",2020-03-10,"Algeria","DZA",0.0862811596062177,0.0585652278102867,0.12522940291544
"4133",2020-03-11,"Algeria","DZA",0.0794790985293009,0.0548988552999172,0.113646089119255
"4134",2020-03-12,"Algeria","DZA",0.0732210368336646,0.0515407306940684,0.102926536426051
"4135",2020-03-13,"Algeria","DZA",0.0675353290463342,0.0485453932789493,0.0929433672854791
"4136",2020-03-14,"Algeria","DZA",0.062438184345011,0.045980195965617,0.0840860753163443
"4137",2020-03-15,"Algeria","DZA",0.057934755929636,0.0436001968528447,0.0762369328365134
"4138",2020-03-16,"Algeria","DZA",0.054020927816507,0.0415004752569323,0.0694425671863662
"4139",2020-03-17,"Algeria","DZA",0.050685624379695,0.0397526152845589,0.0637822706403487
"4140",2020-03-18,"Algeria","DZA",0.0479134279997545,0.0382646029430055,0.059191272419909
"4141",2020-03-19,"Algeria","DZA",0.0456872855280961,0.0370685214662076,0.0556377520175594
"4142",2020-03-20,"Algeria","DZA",0.0439911128503894,0.0361702553792153,0.0529966564369381
"4143",2020-03-21,"Algeria","DZA",0.0428121580319479,0.0354847666521168,0.0511328568239067
"4144",2020-03-22,"Algeria","DZA",0.0421430417097983,0.0351245578164075,0.0500482090481629
"4145",2020-03-23,"Algeria","DZA",0.0419834430205974,0.0350879800258422,0.0496523363019635
"4146",2020-03-24,"Algeria","DZA",0.0423414294479172,0.0354778875262178,0.0499220829549646
"4147",2020-03-25,"Algeria","DZA",0.0432344351924046,0.0363085104072609,0.0508794365054297
"4148",2020-03-26,"Algeria","DZA",0.0446898768594791,0.0376253263016684,0.0525045297814093
"4149",2020-03-27,"Algeria","DZA",0.0467453637124961,0.03950688734709,0.0548884896131904
"4150",2020-03-28,"Algeria","DZA",0.0494484214653336,0.0418757012722034,0.0580363227713734
"4151",2020-03-29,"Algeria","DZA",0.0528556141583987,0.04475494231553,0.061992694097864
"4152",2020-03-30,"Algeria","DZA",0.0570309293045193,0.0482637612632527,0.0669295339978153
"4153",2020-03-31,"Algeria","DZA",0.0620432978125654,0.0523826410701712,0.0730184031679632
